WARN (translation.language): source/blender/blentranslation/intern/blt_lang.cc:214 BLT_lang_init: Falling back to standard locale ("C")
Blender 4.5.9 LTS (hash 8bf95cbd38d1 built 2026-04-21 01:30:47)
Read blend: "/Users/xiaruonan/nihongo-art-work/desktop-v1/art-source/desktop-v1/yorimichi-shop.blend"
Fra:1 Mem:140.21M (Peak 140.21M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf
Fra:1 Mem:140.21M (Peak 140.21M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.001
Fra:1 Mem:140.21M (Peak 140.21M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.001
Fra:1 Mem:140.22M (Peak 140.22M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.002
Fra:1 Mem:140.22M (Peak 140.22M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.002
Fra:1 Mem:140.22M (Peak 140.22M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.003
Fra:1 Mem:140.23M (Peak 140.23M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.003
Fra:1 Mem:140.23M (Peak 140.23M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.004
Fra:1 Mem:140.24M (Peak 140.24M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.004
Fra:1 Mem:140.24M (Peak 140.24M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.005
Fra:1 Mem:140.25M (Peak 140.25M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.005
Fra:1 Mem:140.25M (Peak 140.25M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.006
Fra:1 Mem:140.25M (Peak 140.25M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.006
Fra:1 Mem:140.25M (Peak 140.25M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.007
Fra:1 Mem:140.26M (Peak 140.26M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.007
Fra:1 Mem:140.26M (Peak 140.26M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.008
Fra:1 Mem:140.27M (Peak 140.27M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.008
Fra:1 Mem:140.27M (Peak 140.27M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.009
Fra:1 Mem:140.28M (Peak 140.28M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.009
Fra:1 Mem:140.28M (Peak 140.28M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.010
Fra:1 Mem:140.29M (Peak 140.29M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.010
Fra:1 Mem:140.29M (Peak 140.29M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.011
Fra:1 Mem:140.29M (Peak 140.29M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.011
Fra:1 Mem:140.29M (Peak 140.29M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.012
Fra:1 Mem:140.30M (Peak 140.30M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.012
Fra:1 Mem:140.30M (Peak 140.30M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Terracotta planter.001
Fra:1 Mem:140.31M (Peak 140.31M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.013
Fra:1 Mem:140.35M (Peak 140.35M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.013
Fra:1 Mem:140.36M (Peak 140.36M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.014
Fra:1 Mem:140.37M (Peak 140.37M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.014
Fra:1 Mem:140.37M (Peak 140.37M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.015
Fra:1 Mem:140.38M (Peak 140.38M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.015
Fra:1 Mem:140.38M (Peak 140.38M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.016
Fra:1 Mem:140.39M (Peak 140.39M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.016
Fra:1 Mem:140.39M (Peak 140.39M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.017
Fra:1 Mem:140.39M (Peak 140.39M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.017
Fra:1 Mem:140.39M (Peak 140.39M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.018
Fra:1 Mem:140.40M (Peak 140.40M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.018
Fra:1 Mem:140.40M (Peak 140.40M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.019
Fra:1 Mem:140.41M (Peak 140.41M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.019
Fra:1 Mem:140.41M (Peak 140.41M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.020
Fra:1 Mem:140.42M (Peak 140.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.020
Fra:1 Mem:140.42M (Peak 140.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.021
Fra:1 Mem:140.42M (Peak 140.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.021
Fra:1 Mem:140.43M (Peak 140.43M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.022
Fra:1 Mem:140.43M (Peak 140.43M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.022
Fra:1 Mem:140.43M (Peak 140.43M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.023
Fra:1 Mem:140.44M (Peak 140.44M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.023
Fra:1 Mem:140.44M (Peak 140.44M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.024
Fra:1 Mem:140.45M (Peak 140.45M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.024
Fra:1 Mem:140.45M (Peak 140.45M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.025
Fra:1 Mem:140.46M (Peak 140.46M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.025
Fra:1 Mem:140.46M (Peak 140.46M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Terracotta planter.002
Fra:1 Mem:140.47M (Peak 140.47M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.026
Fra:1 Mem:140.52M (Peak 140.52M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.026
Fra:1 Mem:140.52M (Peak 140.52M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.027
Fra:1 Mem:140.52M (Peak 140.52M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.027
Fra:1 Mem:140.52M (Peak 140.52M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.028
Fra:1 Mem:140.53M (Peak 140.53M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.028
Fra:1 Mem:140.53M (Peak 140.53M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.029
Fra:1 Mem:140.54M (Peak 140.54M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.029
Fra:1 Mem:140.54M (Peak 140.54M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.030
Fra:1 Mem:140.55M (Peak 140.55M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.030
Fra:1 Mem:140.55M (Peak 140.55M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.031
Fra:1 Mem:140.56M (Peak 140.56M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.031
Fra:1 Mem:140.56M (Peak 140.56M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.032
Fra:1 Mem:140.56M (Peak 140.56M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.032
Fra:1 Mem:140.56M (Peak 140.56M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.033
Fra:1 Mem:140.57M (Peak 140.57M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.033
Fra:1 Mem:140.57M (Peak 140.57M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.034
Fra:1 Mem:140.58M (Peak 140.58M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.034
Fra:1 Mem:140.58M (Peak 140.58M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.035
Fra:1 Mem:140.59M (Peak 140.59M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.035
Fra:1 Mem:140.59M (Peak 140.59M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.036
Fra:1 Mem:140.60M (Peak 140.60M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.036
Fra:1 Mem:140.60M (Peak 140.60M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.037
Fra:1 Mem:140.60M (Peak 140.60M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.037
Fra:1 Mem:140.60M (Peak 140.60M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem.038
Fra:1 Mem:140.61M (Peak 140.61M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curled lanceolate leaf.038
Fra:1 Mem:140.61M (Peak 140.61M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Closed plaster gable
Fra:1 Mem:140.62M (Peak 140.62M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Closed plaster gable.001
Fra:1 Mem:140.62M (Peak 140.62M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Initializing
Fra:1 Mem:87.21M (Peak 140.62M) | Time:00:00.46 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Waiting for render to start
Fra:1 Mem:87.21M (Peak 140.62M) | Time:00:00.46 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Updating Scene
Fra:1 Mem:87.21M (Peak 140.62M) | Time:00:00.46 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Updating Shaders
Fra:1 Mem:87.21M (Peak 140.62M) | Time:00:00.46 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Loading render kernels (may take a few minutes the first time)
Fra:1 Mem:87.30M (Peak 140.62M) | Time:00:00.50 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Procedurals
Fra:1 Mem:87.30M (Peak 140.62M) | Time:00:00.50 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Background
Fra:1 Mem:87.30M (Peak 140.62M) | Time:00:00.50 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Camera
Fra:1 Mem:87.30M (Peak 140.62M) | Time:00:00.50 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Meshes Flags
Fra:1 Mem:87.30M (Peak 140.62M) | Time:00:00.50 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Objects
Fra:1 Mem:87.30M (Peak 140.62M) | Time:00:00.50 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Objects | Copying Transformations to device
Fra:1 Mem:87.63M (Peak 140.62M) | Time:00:00.50 | Mem:0.33M, Peak:0.33M | Scene, ViewLayer | Updating Particle Systems
Fra:1 Mem:87.63M (Peak 140.62M) | Time:00:00.50 | Mem:0.33M, Peak:0.33M | Scene, ViewLayer | Updating Particle Systems | Copying Particles to device
Fra:1 Mem:87.63M (Peak 140.62M) | Time:00:00.50 | Mem:0.33M, Peak:0.33M | Scene, ViewLayer | Updating Meshes
Fra:1 Mem:90.72M (Peak 140.62M) | Time:00:00.54 | Mem:0.33M, Peak:0.33M | Scene, ViewLayer | Updating Objects | Applying Static Transformations
Fra:1 Mem:90.72M (Peak 140.62M) | Time:00:00.55 | Mem:0.33M, Peak:0.33M | Scene, ViewLayer | Updating Mesh | Computing attributes
Fra:1 Mem:96.49M (Peak 140.62M) | Time:00:00.55 | Mem:0.48M, Peak:0.48M | Scene, ViewLayer | Updating Mesh | Copying Attributes to device
Fra:1 Mem:96.26M (Peak 140.62M) | Time:00:00.56 | Mem:5.87M, Peak:5.87M | Scene, ViewLayer | Updating Scene BVH | Building
Fra:1 Mem:96.28M (Peak 140.62M) | Time:00:00.56 | Mem:5.87M, Peak:5.87M | Scene, ViewLayer | Updating Scene BVH | Building BVH
Fra:1 Mem:96.28M (Peak 140.62M) | Time:00:00.56 | Mem:9.87M, Peak:9.87M | Scene, ViewLayer | Updating Scene BVH | Building BVH 0%
Fra:1 Mem:96.28M (Peak 140.62M) | Time:00:00.58 | Mem:14.21M, Peak:18.21M | Scene, ViewLayer | Updating Scene BVH | Copying BVH to device
Fra:1 Mem:96.28M (Peak 140.62M) | Time:00:00.58 | Mem:14.21M, Peak:18.21M | Scene, ViewLayer | Updating Mesh | Computing normals
Fra:1 Mem:101.66M (Peak 140.62M) | Time:00:00.58 | Mem:14.21M, Peak:18.21M | Scene, ViewLayer | Updating Mesh | Copying Mesh to device
Fra:1 Mem:101.66M (Peak 140.62M) | Time:00:00.59 | Mem:19.59M, Peak:19.59M | Scene, ViewLayer | Updating Objects Flags
Fra:1 Mem:101.66M (Peak 140.62M) | Time:00:00.59 | Mem:19.60M, Peak:19.60M | Scene, ViewLayer | Updating Primitive Offsets
Fra:1 Mem:101.67M (Peak 140.62M) | Time:00:00.59 | Mem:19.61M, Peak:19.61M | Scene, ViewLayer | Updating Images
Fra:1 Mem:101.67M (Peak 140.62M) | Time:00:00.59 | Mem:19.61M, Peak:19.61M | Scene, ViewLayer | Updating Images | Loading roof_normal.png
Fra:1 Mem:101.67M (Peak 140.62M) | Time:00:00.59 | Mem:19.61M, Peak:19.61M | Scene, ViewLayer | Updating Images | Loading plaster_basecolor.png
Fra:1 Mem:109.67M (Peak 140.62M) | Time:00:00.59 | Mem:19.61M, Peak:19.61M | Scene, ViewLayer | Updating Images | Loading cedar_orm.png
Fra:1 Mem:145.68M (Peak 145.68M) | Time:00:00.61 | Mem:23.61M, Peak:23.61M | Scene, ViewLayer | Updating Images | Loading plaster_orm.png
Fra:1 Mem:149.68M (Peak 149.68M) | Time:00:00.62 | Mem:27.61M, Peak:27.61M | Scene, ViewLayer | Updating Images | Loading roof_orm.png
Fra:1 Mem:149.68M (Peak 149.68M) | Time:00:00.62 | Mem:31.61M, Peak:31.61M | Scene, ViewLayer | Updating Images | Loading cloth_normal.png
Fra:1 Mem:157.68M (Peak 157.68M) | Time:00:00.62 | Mem:35.61M, Peak:35.61M | Scene, ViewLayer | Updating Images | Loading cedar_normal.png
Fra:1 Mem:161.68M (Peak 161.68M) | Time:00:00.63 | Mem:39.61M, Peak:39.61M | Scene, ViewLayer | Updating Images | Loading plaster_normal.png
Fra:1 Mem:165.68M (Peak 165.68M) | Time:00:00.67 | Mem:83.61M, Peak:83.61M | Scene, ViewLayer | Updating Camera Volume
Fra:1 Mem:165.68M (Peak 165.68M) | Time:00:00.67 | Mem:83.61M, Peak:83.61M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:165.68M (Peak 165.68M) | Time:00:00.67 | Mem:83.69M, Peak:83.69M | Scene, ViewLayer | Updating Lights
Fra:1 Mem:165.68M (Peak 165.68M) | Time:00:00.67 | Mem:83.69M, Peak:83.69M | Scene, ViewLayer | Updating Lights | Computing tree
Fra:1 Mem:165.69M (Peak 165.69M) | Time:00:00.67 | Mem:83.70M, Peak:83.70M | Scene, ViewLayer | Updating Integrator
Fra:1 Mem:165.69M (Peak 165.69M) | Time:00:00.67 | Mem:83.70M, Peak:83.70M | Scene, ViewLayer | Updating Film
Fra:1 Mem:165.69M (Peak 165.69M) | Time:00:00.67 | Mem:83.62M, Peak:83.70M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:165.69M (Peak 165.69M) | Time:00:00.67 | Mem:83.70M, Peak:83.70M | Scene, ViewLayer | Updating Baking
Fra:1 Mem:165.69M (Peak 165.69M) | Time:00:00.67 | Mem:83.70M, Peak:83.70M | Scene, ViewLayer | Updating Device | Writing constant memory
Fra:1 Mem:165.72M (Peak 165.72M) | Time:00:00.67 | Mem:83.70M, Peak:83.70M | Scene, ViewLayer | Loading denoising kernels (may take a few minutes the first time)
Fra:1 Mem:165.72M (Peak 165.72M) | Time:00:00.67 | Mem:83.70M, Peak:83.70M | Scene, ViewLayer | Sample 0/16
Fra:1 Mem:222.80M (Peak 222.80M) | Time:00:01.42 | Remaining:00:11.27 | Mem:140.72M, Peak:140.72M | Scene, ViewLayer | Sample 1/16
Fra:1 Mem:246.80M (Peak 282.80M) | Time:00:19.08 | Mem:140.72M, Peak:140.72M | Scene, ViewLayer | Sample 16/16
Fra:1 Mem:246.80M (Peak 282.80M) | Time:00:19.08 | Mem:140.72M, Peak:140.72M | Scene, ViewLayer | Finished
Saved: '/Users/xiaruonan/nihongo-art-work/desktop-v1/docs/art/desktop-v1/evidence/shop-cycles-neutral.png'
Time: 00:19.32 (Saving: 00:00.20)


Blender quit
